count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,768,7.165074348449707,0.00010212138513698588,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,768,7.100893974304199,0.00010304439408910751,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,768,15.115401983261108,4.840806204714026e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,768,13.149970769882202,5.564326566786166e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,768,9.887015342712402,7.400689608644162e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,768,7.029566526412964,0.00010408996263480063,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,768,6.230771780014038,0.00011743445963150366,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,768,6.299779415130615,0.00011614808533069885,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,768,6.4486448764801025,0.00011346683389899466,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,768,6.654408693313599,0.00010995827740613466,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,768,12.858542919158936,5.69043725773115e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,768,12.775758028030396,5.72731039103733e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,768,12.421781063079834,5.8905185444618726e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,768,10.541063785552979,6.941494065105742e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,768,10.991228103637695,6.657193447118092e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,768,10.497774839401245,6.970118222833827e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
