count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,384,6.61021876335144,5.5346679381469405e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,384,6.013105392456055,6.0842715146084e-05,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,384,6.042333126068115,6.0548409182903615e-05,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,384,5.228392839431763,6.997440126865973e-05,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,384,5.297273874282837,6.90645164322594e-05,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,384,5.471909999847412,6.686032090198622e-05,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,384,5.361853122711182,6.823268936385824e-05,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,384,5.399070978164673,6.776233541218446e-05,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,384,5.802466154098511,6.305140759471186e-05,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,384,6.063221216201782,6.033981698688031e-05,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,384,5.82985520362854,6.275518786622276e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,384,7.728816270828247,4.733631201940568e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,384,7.155235052108765,5.113090707324315e-05,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,384,7.811020612716675,4.6838137636067685e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,384,8.279053688049316,4.4190274918097146e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,384,8.351212739944458,4.380844674051718e-05,1,1,16,231787.5,260775.0,8967250.0,8996200.0
