count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,22418928,1.3370227813720703,15.975417359231617,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,22418928,0.7927799224853516,26.942530134034996,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,22418928,0.49513673782348633,43.138582374459276,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,22418928,0.47900867462158203,44.59104413525196,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,22418928,0.4613635540008545,46.29645485863401,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,22418928,0.6938221454620361,30.78526260789155,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,22418928,0.43018221855163574,49.65220790188398,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,22418928,0.4313323497772217,49.5198121871718,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,22418928,0.5843691825866699,36.551374692062254,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,22418928,0.5894515514373779,36.236221448793145,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,22418928,0.4795229434967041,44.54322205203581,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,22418928,0.5061001777648926,42.20408901168576,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,22418928,0.577202558517456,37.00520144276794,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,22418928,0.7563362121582031,28.24074347871068,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,22418928,0.5417490005493164,39.4269245158951,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,22418928,0.4803147315979004,44.469793545913554,967,966,1,231787.5,260775.0,8967250.0,8996200.0
