count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,358702848,22.453508377075195,15.220425488982269,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,358702848,21.511186361312866,15.887173560735889,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,358702848,10.930583477020264,31.26566408261635,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,358702848,22.20635485649109,15.389826625220099,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,358702848,11.422125577926636,29.920171065178184,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,358702848,22.64351797103882,15.092705632429324,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,358702848,22.328336715698242,15.305750516528121,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,358702848,10.951062202453613,31.207196608100883,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,358702848,10.469035148620605,32.64407334276084,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,358702848,10.788825511932373,31.67647403709854,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,358702848,5.698794841766357,59.96916202612151,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,358702848,11.672506093978882,29.27836991199351,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,358702848,6.1108458042144775,55.92547450367927,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,358702848,12.721838474273682,26.863409082783814,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,358702848,12.565073490142822,27.19856366042055,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,358702848,6.25603175163269,54.62759218418645,967,966,16,231787.5,260775.0,8967250.0,8996200.0
