count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,768,10.786440134048462,6.78358483410541e-05,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,768,9.502631425857544,7.700049431383048e-05,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,768,10.325762033462524,7.086230679168656e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,768,9.287038087844849,7.878801725071539e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,768,9.214146375656128,7.941129728591563e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,768,9.054802656173706,8.080875363686487e-05,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,768,9.169490814208984,7.979803152638767e-05,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,768,9.256668329238892,7.90465090730256e-05,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,768,10.359680652618408,7.063029659010115e-05,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,768,10.063345909118652,7.271014269818076e-05,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,768,11.03188180923462,6.632660952374143e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,768,12.16775131225586,6.013496646140072e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,768,11.110127925872803,6.585948622330452e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,768,13.12586784362793,5.574544295205476e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,768,12.358304738998413,5.920774188098492e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,768,11.672480344772339,6.268653237877369e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
