count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,768,7.058498859405518,0.0001036633045705127,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_1,768,6.9495439529418945,0.00010528853720875065,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_1,768,7.195422172546387,0.00010169067214220551,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_1,768,6.6146697998046875,0.0001106188727810383,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_1,768,6.565626382827759,0.00011144516523007371,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_1,768,5.920680284500122,0.0001235850074507018,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_1,768,6.432321310043335,0.00011375478335180386,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_1,768,7.155642747879028,0.00010225598773639905,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_1,768,6.448945045471191,0.00011346155253517262,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_1,768,6.727360963821411,0.0001087658772894998,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_1,768,7.0361762046813965,0.00010399218208696111,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_1,768,7.590094327926636,9.640292800854414e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_1,768,7.99578070640564,9.151167896425422e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_1,768,8.230188608169556,8.890529147131014e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_1,768,8.535025596618652,8.572994993278679e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_1,768,7.468287706375122,9.797524490768702e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
