count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,717405696,22.055628776550293,30.989998488083494,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,717405696,27.304455280303955,25.03268772155544,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,717405696,23.65792179107666,28.89112190305869,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,717405696,23.777770519256592,28.74549999906358,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,717405696,17.82733941078186,38.34020807533656,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,717405696,29.667607307434082,23.038726896851994,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,717405696,16.535216331481934,41.33625401305934,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,717405696,16.786018133163452,40.71864435131602,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,717405696,23.66330122947693,28.88455401090007,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,717405696,23.26791024208069,29.375388478286624,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,717405696,19.997358560562134,34.17970930355768,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,717405696,21.10479974746704,32.38618279337416,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,717405696,20.552605152130127,33.25631458298046,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,717405696,31.961528778076172,21.38520679611139,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,717405696,21.714003324508667,31.477562760965007,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,717405696,22.766656637191772,30.022146568611554,967,966,32,231787.5,260775.0,8967250.0,8996200.0
