count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,5610528,1.1183514595031738,4.779710614262622,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_1,5622144,0.5258321762084961,10.186640637430813,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_1,5610528,0.44232654571533203,12.08472878971987,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_1,5622144,0.6872596740722656,7.793944002119513,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_1,5610528,0.42862987518310547,12.470890740361778,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_1,5622144,0.6320629119873047,8.474573199988253,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_1,5610528,0.7851107120513916,6.808461863291348,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_1,5622144,0.3818676471710205,14.027015523091013,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_1,5610528,0.5176851749420166,10.32557353426651,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_1,5622144,0.4046976566314697,13.235716409180764,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_1,5610528,0.6208593845367432,8.609673099250815,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_1,5622144,0.605689287185669,8.8435828864052,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_1,5610528,0.34163808822631836,15.64637119126587,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_1,5622144,0.6327121257781982,8.465877602781857,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_1,5610528,0.4761924743652344,11.225285213901879,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_1,5622144,0.4015669822692871,13.33890397154752,484,484,1,202800.0,217293.75,8981725.0,8996200.0
