count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,5610528,1.4167990684509277,3.7728683343276477,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_4,5622144,0.5705890655517578,9.387602633875332,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_4,5610528,0.5559165477752686,9.615465419864265,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_4,5622144,1.0011022090911865,5.35056597217662,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_4,5610528,0.5333118438720703,10.023021995261852,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_4,5622144,0.4590277671813965,11.669149009274213,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_4,5610528,0.7660794258117676,6.977600704782308,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_4,5622144,0.4486660957336426,11.938640930457318,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_4,5610528,0.4345064163208008,12.302226482006311,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_4,5622144,0.4342226982116699,12.335751762159239,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_4,5610528,0.791776180267334,6.751145683188656,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_4,5622144,0.3990762233734131,13.422156222076246,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_4,5610528,0.643343448638916,8.308775589107741,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_4,5622144,0.5232961177825928,10.236008318447967,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_4,5610528,0.40041065216064453,13.349785557949755,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_4,5622144,0.407332181930542,13.150111020561413,484,484,1,202800.0,217293.75,8981725.0,8996200.0
