count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,384,4.026789903640747,9.085491602276186e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,384,3.705604314804077,9.872982311548523e-05,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,384,4.590341329574585,7.970075257355454e-05,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,384,4.223442792892456,8.66245090740362e-05,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,384,3.431992530822754,0.00010660094835604989,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,384,3.5374879837036133,0.00010342188022178119,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,384,3.0945279598236084,0.00011822599869397833,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,384,3.1261446475982666,0.00011703030402565056,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,384,3.2973785400390625,0.00011095288396346852,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,384,3.737032413482666,9.789951438918189e-05,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,384,3.7671773433685303,9.711612307835944e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,384,3.729694366455078,9.809212835965278e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,384,3.4833426475524902,0.00010502947758919038,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,384,4.045201539993286,9.044139208381508e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,384,4.06302285194397,9.004469624421166e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,384,3.602076292037964,0.00010156743746523886,1,1,16,231787.5,260775.0,8967250.0,8996200.0
