count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,22418928,2.100776195526123,10.167430969899291,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,22418928,1.4787304401397705,14.444483167060929,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,22418928,0.9484422206878662,22.520609569371917,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,22418928,1.9765007495880127,10.806723425564977,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,22418928,1.030433177947998,20.72865801327822,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,22418928,1.64469313621521,12.986919250099307,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,22418928,1.5874719619750977,13.455038868620077,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,22418928,1.0101463794708252,21.14495224188091,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,22418928,0.8346865177154541,25.58984301038033,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,22418928,0.8241994380950928,25.915447116278113,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,22418928,0.5229651927947998,40.84305656571778,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,22418928,0.8660519123077393,24.663067707227366,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,22418928,0.4624905586242676,46.183638893636754,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,22418928,0.8812201023101807,24.23854936493628,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,22418928,0.9013516902923584,23.697184108337826,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,22418928,0.5214803218841553,40.95935369918798,967,966,1,231787.5,260775.0,8967250.0,8996200.0
