count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,717405696,30.20436716079712,22.62930717271105,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,717405696,37.76302242279053,18.099819839275362,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,717405696,18.34864354133606,37.25092271258189,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,717405696,29.717708110809326,22.999886124812267,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,717405696,18.661922454833984,36.6255890352806,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,717405696,35.99953627586365,18.986464081130077,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,717405696,28.414307355880737,24.054920427175702,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,717405696,16.310616493225098,41.90546094458966,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,717405696,51.356688261032104,13.30895596236579,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,717405696,62.45017170906067,10.944788200475953,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,717405696,31.998099327087402,21.360765695867965,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,717405696,59.52639174461365,11.48236744083976,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,717405696,32.6732861995697,20.91934977902608,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,717405696,65.9575765132904,10.362780723171337,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,717405696,55.44296669960022,12.328054271380699,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,717405696,36.95632481575012,18.494910028167283,967,966,32,231787.5,260775.0,8967250.0,8996200.0
