count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,768,12.357434272766113,5.921191251534643e-05,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,768,11.05068063735962,6.62137782354735e-05,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,768,12.255370140075684,5.970503613599157e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,768,10.570925951004028,6.921884804269894e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,768,10.389222383499146,7.042945949788476e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,768,9.957778930664062,7.348097624661514e-05,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,768,10.15526294708252,7.205203064519182e-05,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,768,10.32319951057434,7.087989690828532e-05,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,768,11.849406003952026,6.175054824091021e-05,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,768,11.11608076095581,6.5824217438508e-05,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,768,11.72056269645691,6.242936760146879e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,768,13.258357524871826,5.5188383304684224e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,768,12.049259424209595,6.072633108081405e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,768,13.990099430084229,5.2301795332470014e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,768,14.511213541030884,5.04235786348431e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,768,13.430813789367676,5.447974549780573e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
