count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,5610528,1.0427258014678955,5.12636815348622,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_2,5622144,0.45819973945617676,11.690236709849659,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_2,5610528,0.3074018955230713,17.38895048896089,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_2,5622144,0.6096372604370117,8.78631238975522,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_2,5610528,0.4558091163635254,11.727269485326078,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_2,5622144,0.29866838455200195,17.934484169353112,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_2,5610528,0.45691943168640137,11.698772192144663,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_2,5622144,0.29149723052978516,18.375692300400168,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_2,5610528,0.4177579879760742,12.795437778127072,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_2,5622144,0.27632761001586914,19.3844669171008,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_2,5610528,0.6648600101470947,8.039882471320226,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_2,5622144,0.31685304641723633,16.90519777291547,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_2,5610528,0.3932163715362549,13.59403302710799,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_2,5622144,0.2554051876068115,20.972414322610618,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_2,5610528,0.39376068115234375,13.575241504103635,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_2,5622144,0.2622814178466797,20.422580671595053,484,484,1,202800.0,217293.75,8981725.0,8996200.0
