count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,768,6.736819267272949,0.00010861317307824474,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,768,6.160826206207275,0.00011876772572093443,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,768,6.276452302932739,0.00011657976222192793,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,768,5.799349069595337,0.00012617059402568904,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,768,5.260869026184082,0.00013908487617375777,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,768,5.377719402313232,0.0001360627549214312,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,768,5.4691431522369385,0.00013378829127445578,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,768,5.298717737197876,0.00013809139368501633,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,768,6.663263320922852,0.00010981215687148177,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,768,6.180294752120972,0.00011839359551938218,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,768,6.9429943561553955,0.00010538785998356267,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,768,6.8950276374816895,0.00010612101293047411,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,768,6.5681610107421875,0.00011140215897211835,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,768,7.131700277328491,0.00010259928048283959,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,768,6.401703596115112,0.00011429884343867606,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,768,5.9748969078063965,0.00012246358863818578,1,1,32,231787.5,260775.0,8967250.0,8996200.0
