count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,768,16.223252773284912,4.510238034866132e-05,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,768,15.865146160125732,4.612042711035269e-05,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,768,21.106846809387207,3.466682274624489e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,768,17.723455905914307,4.12846862912893e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,768,18.086487293243408,4.045602140480399e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,768,15.769147157669067,4.640119784266943e-05,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,768,16.106059551239014,4.5430560761640895e-05,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,768,14.633108139038086,5.0003547443289094e-05,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,768,18.23932719230652,4.0117012505911416e-05,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,768,17.148210763931274,4.266960134477755e-05,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,768,17.75204086303711,4.121820824538067e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,768,21.351208686828613,3.4270065353468956e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,768,21.79041886329651,3.357931399408062e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,768,17.744595766067505,4.123550216186915e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,768,19.492072343826294,3.753871338903191e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,768,23.04515814781189,3.175102172786111e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
