count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,717405696,47.45921087265015,14.401923038145476,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,717405696,50.875574827194214,13.434814343830768,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,717405696,25.606004238128662,26.69311057213885,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,717405696,48.98350119590759,13.953757607186496,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,717405696,25.156579971313477,27.169985078195715,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,717405696,53.16580533981323,12.856081048154127,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,717405696,51.11949181556702,13.370710039626848,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,717405696,24.854791402816772,27.499884885839897,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,717405696,23.909332513809204,28.587326812417544,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,717405696,26.06087613105774,26.22720352921929,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,717405696,12.321716070175171,55.47148615877069,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,717405696,27.695616245269775,24.67913681306016,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,717405696,14.955000638961792,45.70403699337285,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,717405696,30.43047308921814,22.461165833179162,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,717405696,29.168338537216187,23.43307629836148,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,717405696,14.672388076782227,46.584366420937954,967,966,32,231787.5,260775.0,8967250.0,8996200.0
