count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,717405696,19.606069803237915,34.861851931494435,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,717405696,23.30326795578003,29.330817623349322,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,717405696,22.11032223701477,30.9133397112944,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,717405696,22.776910066604614,30.0086315676846,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,717405696,19.672849893569946,34.74351230944059,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,717405696,26.953838348388672,25.358314226140077,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,717405696,13.956867933273315,48.97258508906172,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,717405696,13.862228393554688,49.30692836923845,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,717405696,18.86763834953308,36.22625629009574,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,717405696,20.701366424560547,33.01733269298111,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,717405696,21.803690671920776,31.348082887602796,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,717405696,21.923518180847168,31.176743477064157,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,717405696,21.593915939331055,31.652614762387476,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,717405696,24.929702758789062,27.41725038009338,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,717405696,18.659260272979736,36.630814536029526,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,717405696,18.463781595230103,37.01863017138371,967,966,32,231787.5,260775.0,8967250.0,8996200.0
