count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,22418928,2.0023996829986572,10.666949826536621,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,22418928,1.2348544597625732,17.297177640939424,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,22418928,0.842296838760376,25.35863364114566,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,22418928,1.1935865879058838,17.895221986947917,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,22418928,0.781897783279419,27.317505443785716,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,22418928,1.2729394435882568,16.779664624901375,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,22418928,1.0527188777923584,20.289839388092105,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,22418928,0.7272434234619141,29.370491725509726,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,22418928,0.7714340686798096,27.688039481809504,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,22418928,0.63861083984375,33.446812391167015,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,22418928,0.5242745876312256,40.741049547577475,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,22418928,0.6247601509094238,34.18831518003804,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,22418928,0.558814287185669,38.222889859869866,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,22418928,0.8721051216125488,24.49188340016299,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,22418928,0.7569525241851807,28.217749817548835,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,22418928,0.4803290367126465,44.46846915065367,967,966,1,231787.5,260775.0,8967250.0,8996200.0
