count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,717405696,24.349891185760498,28.07010089797562,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,717405696,36.14669322967529,18.909168207892645,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,717405696,14.091381311416626,48.505103036652606,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,717405696,32.564873933792114,20.988992735812865,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,717405696,14.33029294013977,47.696436164574166,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,717405696,29.26734471321106,23.353806405625033,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,717405696,22.27580213546753,30.683694274279333,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,717405696,13.402526140213013,50.99813984978813,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,717405696,41.79025411605835,16.3555813884458,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,717405696,56.00442147254944,12.204463227497918,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,717405696,25.448534727096558,26.858281223997444,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,717405696,54.96480751037598,12.435300575008764,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,717405696,26.649970054626465,25.647454801562425,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,717405696,53.27079701423645,12.83074293512748,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,717405696,47.452985763549805,14.403812351130204,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,717405696,24.63379979133606,27.746588355379068,967,966,32,231787.5,260775.0,8967250.0,8996200.0
