count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,717405696,40.07838797569275,17.054176501648833,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_1,717405696,33.3354697227478,20.503802949943374,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_1,717405696,24.001893758773804,28.47708223811182,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_1,717405696,32.50477623939514,21.027799034980934,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_1,717405696,23.35917019844055,29.260624270148725,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_1,717405696,38.792218923568726,17.6196134535566,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_1,717405696,31.025489568710327,22.030398615477395,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_1,717405696,21.863860368728638,31.26181245726504,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_1,717405696,23.216356992721558,29.440618209536762,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_1,717405696,19.958699464797974,34.245913850476576,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_1,717405696,15.436088800430298,44.27960419740336,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_1,717405696,20.187291860580444,33.858127536843945,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_1,717405696,16.123748064041138,42.391130134522584,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_1,717405696,26.800872564315796,25.50304661905226,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_1,717405696,21.20154047012329,32.238407553554985,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_1,717405696,15.802959203720093,43.25164000158428,967,966,32,231787.5,260775.0,8967250.0,8996200.0
