count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,22418928,1.3463530540466309,15.864707170991219,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,22418928,0.6838850975036621,31.23258136372117,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,22418928,0.6555652618408203,32.58180107231776,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,22418928,0.5872616767883301,36.371344828820206,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,22418928,0.5058009624481201,42.22905557126209,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,22418928,0.8304214477539062,25.72127322697638,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,22418928,0.42963719367980957,49.715195205231325,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,22418928,0.42366719245910645,50.4157445546865,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,22418928,0.6257376670837402,34.13490680649891,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,22418928,0.6078577041625977,35.138975462431574,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,22418928,0.4859960079193115,43.949943215924044,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,22418928,0.5091698169708252,41.94965262923938,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,22418928,0.4853556156158447,44.00793204816938,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,22418928,0.8942995071411133,23.884053139536345,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,22418928,0.4967494010925293,42.99853589001285,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,22418928,0.5549170970916748,38.49132971963707,967,966,1,231787.5,260775.0,8967250.0,8996200.0
