count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,22418928,1.8804144859313965,11.358930231086708,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_1,22418928,1.3512063026428223,15.807724482517958,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_1,22418928,1.0187125205993652,20.967148748355946,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_1,22418928,1.269286870956421,16.82795074932502,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_1,22418928,0.919410228729248,23.231737350520113,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_1,22418928,1.4561750888824463,14.668220267119139,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_1,22418928,1.2559187412261963,17.007069207650733,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_1,22418928,0.9180488586425781,23.266187578296808,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_1,22418928,0.8115413188934326,26.319666607171644,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_1,22418928,0.6919498443603516,30.86856240420798,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_1,22418928,0.6051874160766602,35.294020304800696,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_1,22418928,0.7696990966796875,27.75045084937696,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_1,22418928,0.7074379920959473,30.192747901391478,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_1,22418928,0.9800870418548584,21.793469395122003,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_1,22418928,0.7585325241088867,28.158973112342608,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_1,22418928,0.650287389755249,32.84624196581555,967,966,1,231787.5,260775.0,8967250.0,8996200.0
