count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,358702848,20.23316502571106,16.890681748764212,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,358702848,16.28771138191223,20.98219591483143,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,358702848,11.47934627532959,29.771029030980248,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,358702848,15.822521209716797,21.59908314799024,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,358702848,11.388504028320312,30.008502466141472,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,358702848,19.269805669784546,17.735101073457443,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,358702848,15.635207176208496,21.857846037342135,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,358702848,10.888457536697388,31.386626624359327,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,358702848,11.522019386291504,29.660768634543068,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,358702848,10.20565390586853,33.486531521806306,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,358702848,7.620955467224121,44.843714503949585,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,358702848,10.275596618652344,33.25859936922411,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,358702848,7.9971771240234375,42.73407302595473,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,358702848,13.459189653396606,25.391718225269717,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,358702848,10.421557903289795,32.792789177099,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,358702848,7.836718559265137,43.60906272632035,967,966,16,231787.5,260775.0,8967250.0,8996200.0
