count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,768,10.675630569458008,6.853996232939323e-05,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,768,9.458312749862671,7.7361294389826e-05,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,768,10.56864309310913,6.923379951682272e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,768,9.34529185295105,7.829689308655596e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,768,9.118302345275879,8.024600296921089e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,768,9.00967288017273,8.121352759470472e-05,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,768,9.169573783874512,7.979730948454129e-05,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,768,9.070998430252075,8.06644740046369e-05,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,768,10.502881050109863,6.96672954384756e-05,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,768,10.06154990196228,7.27231216067882e-05,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,768,11.169681787490845,6.550834043388995e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,768,12.167145729064941,6.013795949901911e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,768,11.206124305725098,6.529530613000149e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,768,13.14634370803833,5.565861758397267e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,768,12.669107913970947,5.7755235967820226e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,768,11.19546103477478,6.535749754301123e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
