count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,768,6.899164438247681,0.00010605738182101036,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,768,6.821212291717529,0.00010726939520144041,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,768,6.89624547958374,0.00010610227249586492,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,768,6.064069986343384,0.00012066274279832117,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,768,5.740020036697388,0.00012747469736955312,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,768,5.8999574184417725,0.00012401908440661606,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,768,5.994915962219238,0.00012205464124676444,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,768,6.009860277175903,0.00012175113618731378,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,768,6.914636611938477,0.00010582006808714146,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,768,7.248367547988892,0.0001009478771914909,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,768,7.311629295349121,0.00010007445502449159,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,768,7.6482226848602295,9.56702422540071e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,768,7.356200695037842,9.946810145714855e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,768,7.736433506011963,9.457941007371974e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,768,7.270715236663818,0.00010063759798807855,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,768,6.728392124176025,0.00010874920836495945,1,1,32,231787.5,260775.0,8967250.0,8996200.0
