count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_2,384,3.943495512008667,9.277395078110115e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_2,384,3.6980533599853516,9.89314168625286e-05,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_2,384,4.605778694152832,7.943361651332642e-05,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_2,384,4.184266805648804,8.743554738017163e-05,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_2,384,3.5656471252441406,0.00010260512206785894,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_2,384,3.485999345779419,0.00010494943407821719,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_2,384,3.0262179374694824,0.00012089468309824093,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_2,384,3.029963731765747,0.00012074522698110971,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_2,384,3.3021061420440674,0.00011079403350436062,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_2,384,3.364276647567749,0.00010874660346410108,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_2,384,4.080272674560547,8.966402192127724e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_2,384,3.7032954692840576,9.879137691579179e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_2,384,3.544992446899414,0.00010320294443971946,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_2,384,4.196465015411377,8.718139128838203e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_2,384,3.8050343990325928,9.614989515721631e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_2,384,3.5425004959106445,0.00010327554193963156,1,1,16,231787.5,260775.0,8967250.0,8996200.0
