count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,5610528,1.2348625659942627,4.328737860119285,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_1,5622144,0.5036680698394775,10.634907661192992,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_1,5610528,0.45128583908081055,11.844812929098422,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_1,5622144,0.6479446887969971,8.266852876870084,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_1,5610528,0.49868202209472656,10.719047618781085,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_1,5622144,0.5074923038482666,10.554767774834389,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_1,5610528,0.7128984928131104,7.498117046608395,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_1,5622144,0.4509258270263672,11.878812641886967,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_1,5610528,0.578650951385498,9.237686948694403,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_1,5622144,0.3757359981536865,14.255922884565356,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_1,5610528,0.6006402969360352,8.899496701655151,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_1,5622144,0.560234546661377,9.561108729468906,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_1,5610528,0.38919496536254883,13.734495091641254,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_1,5622144,0.7284519672393799,7.353214289383523,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_1,5610528,0.4789159297943115,11.161450285771862,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_1,5622144,0.3494410514831543,15.328660991315637,484,484,1,202800.0,217293.75,8981725.0,8996200.0
