count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,5610528,1.2734718322753906,4.19749868508082,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_1,5622144,0.5812854766845703,9.21485849807458,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_1,5610528,0.43102312088012695,12.40164641411438,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_1,5622144,0.7310402393341064,7.327179991505349,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_1,5610528,0.484142541885376,11.040955666996464,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_1,5622144,0.5061588287353516,10.582574303835385,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_1,5610528,0.61224365234375,8.730831787312988,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_1,5622144,0.3790867328643799,14.129915268098943,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_1,5610528,0.5322203636169434,10.0435772602468,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_1,5622144,0.39147019386291504,13.682940613634232,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_1,5610528,0.5455985069274902,9.79730749551669,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_1,5622144,0.49917078018188477,10.730723085759129,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_1,5610528,0.3911933898925781,13.66433196361335,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_1,5622144,0.6018409729003906,8.90013085819048,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_1,5610528,0.5078389644622803,10.525770402677411,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_1,5622144,0.29434704780578613,18.197782021474215,484,484,1,202800.0,217293.75,8981725.0,8996200.0
