count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,5610528,1.2618134021759033,4.2362811587241636,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_4,5622144,0.5111775398254395,10.478675210306207,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_4,5610528,0.5299451351165771,10.086697635760986,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_4,5622144,1.1445813179016113,4.679845224500327,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_4,5610528,0.6356067657470703,8.409911016571103,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_4,5622144,0.574397087097168,9.325366606060138,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_4,5610528,1.0353200435638428,5.163037627537047,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_4,5622144,0.5962457656860352,8.983650237701976,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_4,5610528,0.46127820014953613,11.588226670435663,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_4,5622144,0.45986008644104004,11.648028547311018,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_4,5610528,1.02842378616333,5.197659188149584,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_4,5622144,0.5221714973449707,10.25805399542024,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_4,5610528,0.7442634105682373,7.182129694354128,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_4,5622144,0.4255697727203369,12.586569249019819,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_4,5610528,0.42288732528686523,12.640237769806342,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_4,5622144,0.4059782028198242,13.193967994905824,484,484,1,202800.0,217293.75,8981725.0,8996200.0
