count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,22418928,2.1666641235351562,9.85824093324123,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,22418928,1.6055963039398193,13.303155281814915,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,22418928,0.7939002513885498,26.904509620523815,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,22418928,1.5552687644958496,13.733637194304054,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,22418928,0.702111005783081,30.42182329473209,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,22418928,1.5326817035675049,13.936029184339228,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,22418928,1.4704437255859375,14.525885336215945,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,22418928,0.6996560096740723,30.528569262443153,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,22418928,0.6692047119140625,31.91773245308895,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,22418928,0.7265293598175049,29.399358281384185,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,22418928,0.38585400581359863,55.35642141690768,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,22418928,0.819089412689209,26.07712493937954,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,22418928,0.41501808166503906,51.466424945934655,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,22418928,0.9253389835357666,23.082888899378048,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,22418928,0.8380205631256104,25.48803441237032,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,22418928,0.4055783748626709,52.664289506194336,967,966,1,231787.5,260775.0,8967250.0,8996200.0
