count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,358702848,23.96258807182312,14.261896511143883,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,358702848,18.406235218048096,18.567183738063388,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,358702848,15.411897420883179,22.174553975193025,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,358702848,17.218798637390137,19.847607165659483,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,358702848,14.834974527359009,23.036908529181847,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,358702848,22.744320154190063,15.025815188261543,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,358702848,16.729957342147827,20.427544687070753,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,358702848,13.627649068832397,25.077836205888822,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,358702848,14.45590591430664,23.640991664264295,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,358702848,11.09352159500122,30.80644394954861,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,358702848,8.661153078079224,39.458019981711516,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,358702848,12.245171070098877,27.90912019628915,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,358702848,10.518936395645142,32.48921168123025,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,358702848,18.393792867660522,18.579743377472266,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,358702848,15.68296766281128,21.791280742732262,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,358702848,12.229079008102417,27.94584538975366,967,966,16,231787.5,260775.0,8967250.0,8996200.0
