count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,358702848,12.71456503868103,26.87877644101968,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,358702848,15.201261520385742,22.481815128382845,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,358702848,7.037297248840332,48.56295522770892,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,358702848,11.86916971206665,28.793248349298953,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,358702848,7.012260675430298,48.736344388472276,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,358702848,13.949743747711182,24.498797784409874,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,358702848,10.698185443878174,31.944852051061897,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,358702848,6.349380016326904,53.82446007968107,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,358702848,20.6281578540802,16.567254993732487,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,358702848,25.31878423690796,13.497960566421275,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,358702848,12.576505661010742,27.173839890916604,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,358702848,24.345491886138916,14.037586622519152,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,358702848,13.283677577972412,25.727209141707906,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,358702848,25.795992374420166,13.24825756881524,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,358702848,21.939343214035034,15.57712771460208,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,358702848,12.023136615753174,28.424525324925252,967,966,16,231787.5,260775.0,8967250.0,8996200.0
