count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,768,12.637918949127197,5.789776940480411e-05,1,1,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,768,11.394535779953003,6.421563205413785e-05,1,1,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,768,12.032674789428711,6.081003017849457e-05,1,1,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,768,10.59950876235962,6.903219134754326e-05,1,1,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,768,10.594019412994385,6.906796075677142e-05,1,1,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,768,9.914488792419434,7.380181998214878e-05,1,1,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,768,10.165326356887817,7.19807010010437e-05,1,1,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,768,10.183143854141235,7.185475601187773e-05,1,1,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,768,11.129973888397217,6.574205154568795e-05,1,1,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,768,11.10028886795044,6.591786265903488e-05,1,1,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,768,11.798737525939941,6.20157296884083e-05,1,1,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,768,13.489085912704468,5.4244395936719816e-05,1,1,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,768,12.309268236160278,5.9443608103662355e-05,1,1,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,768,13.872546911239624,5.274498776286976e-05,1,1,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,768,14.521876573562622,5.0386553925493285e-05,1,1,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,768,13.30691909790039,5.498698171153847e-05,1,1,32,231787.5,260775.0,8967250.0,8996200.0
