count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,358702848,20.10104012489319,17.00170484194425,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_1,358702848,16.61849880218506,20.564550100913895,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_1,358702848,11.773288249969482,29.027740081060024,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_1,358702848,15.710770606994629,21.752717277111792,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_1,358702848,11.691426038742065,29.230989452188577,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_1,358702848,19.32279396057129,17.686466662992256,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_1,358702848,15.530045747756958,22.005856052862708,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_1,358702848,10.993555784225464,31.086570890001617,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_1,358702848,11.676565170288086,29.26819199272113,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_1,358702848,10.354055404663086,33.00657934142401,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_1,358702848,7.721667528152466,44.258827510187025,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_1,358702848,10.161476135253906,33.6321166994477,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_1,358702848,8.273731708526611,41.3056602823264,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_1,358702848,13.498615503311157,25.317555799384152,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_1,358702848,10.36252212524414,32.97961124608557,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_1,358702848,7.605495452880859,44.93487023124327,967,966,16,231787.5,260775.0,8967250.0,8996200.0
