count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,384,7.932769775390625,4.6119283540983644e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,384,6.286698341369629,5.819488047153221e-05,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,384,7.500064849853516,4.8780066020859926e-05,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,384,6.708994388580322,5.453181763861975e-05,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,384,6.434211730957031,5.6860680660592425e-05,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,384,6.47381329536438,5.651285291136794e-05,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,384,5.90366792678833,6.197056864877126e-05,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,384,5.7971765995025635,6.310893799025858e-05,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,384,7.188047647476196,5.0897500472891364e-05,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,384,6.820907115936279,5.36370972831179e-05,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,384,7.937106370925903,4.609408535542994e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,384,8.62281608581543,4.2428558709308e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,384,7.962335109710693,4.5948035782919774e-05,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,384,8.100491046905518,4.516438033424477e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,384,7.467146873474121,4.89951067972459e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,384,7.28025221824646,5.025288239597636e-05,1,1,16,231787.5,260775.0,8967250.0,8996200.0
