count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,384,3.8170742988586426,9.584661704017147e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,384,3.325164556503296,0.0001100257302517722,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,384,3.500976085662842,0.0001045004734636221,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,384,3.1948189735412598,0.00011451467565658631,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,384,2.880859851837158,0.00012699460485843356,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,384,3.088775873184204,0.0001184461655870902,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,384,2.7807209491729736,0.00013156791538014467,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,384,2.8759872913360596,0.00012720976189245452,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,384,3.3490264415740967,0.00010924179456899965,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,384,3.2968220710754395,0.00011097161164576956,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,384,3.8647801876068115,9.466351015505826e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,384,3.8847599029541016,9.41766460929485e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,384,3.7358055114746094,9.7931666253197e-05,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,384,3.9899818897247314,9.169306243688881e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,384,3.873171329498291,9.4458423708299e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,384,3.2834651470184326,0.0001114230369915151,1,1,16,231787.5,260775.0,8967250.0,8996200.0
