count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,358702848,12.76616644859314,26.770131236787535,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,358702848,15.191620588302612,22.49608257611815,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,358702848,7.074336051940918,48.3086962098371,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,358702848,11.934709072113037,28.63513045475562,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,358702848,7.101125717163086,48.12644710591644,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,358702848,13.676237344741821,24.988740879881515,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,358702848,10.688673496246338,31.973280065064117,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,358702848,6.524438142776489,52.38028834680298,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,358702848,20.468591690063477,16.696407666650384,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,358702848,25.451727151870728,13.427456187168543,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,358702848,12.635636568069458,27.046674647411685,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,358702848,24.275792360305786,14.077890688269479,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,358702848,13.26037859916687,25.77241280584432,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,358702848,25.279552459716797,13.518908286216583,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,358702848,21.98637580871582,15.54380559091668,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,358702848,12.020223617553711,28.43141376508465,967,966,16,231787.5,260775.0,8967250.0,8996200.0
