count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,717405696,53.43933725357056,12.79027655593457,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,717405696,56.87863063812256,12.016883929355888,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,717405696,27.313503980636597,25.024394633642824,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,717405696,55.87393593788147,12.232964994607114,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,717405696,27.891294240951538,24.505994470327096,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,717405696,56.84255290031433,12.024510996852936,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,717405696,55.064563512802124,12.412772549810814,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,717405696,29.161892414093018,23.43825608891927,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,717405696,28.71910572052002,23.799623466362174,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,717405696,29.892000913619995,22.865779524568147,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,717405696,14.175379037857056,48.217680854504486,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,717405696,32.26247477531433,21.1857245049908,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,717405696,14.876619815826416,45.9448390091869,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,717405696,32.84990334510803,20.80687712406347,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,717405696,41.42119574546814,16.501307848260417,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,717405696,19.704071521759033,34.6884602851871,967,966,32,231787.5,260775.0,8967250.0,8996200.0
