count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_1,22418928,2.15185546875,9.926083448172808,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_1,22418928,1.2670001983642578,16.85832171044281,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_1,22418928,0.8809988498687744,24.24463658993542,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_1,22418928,1.2710199356079102,16.805005454932992,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_1,22418928,0.8437225818634033,25.315782000341866,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_1,22418928,1.3421802520751953,15.914030114952736,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_1,22418928,1.1060700416564941,19.31116127079139,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_1,22418928,0.8486239910125732,25.169565293261957,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_1,22418928,0.8406040668487549,25.409699754715326,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_1,22418928,0.763092041015625,27.990721699562528,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_1,22418928,0.630622386932373,33.87050221150819,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_1,22418928,0.7520942687988281,28.400026216570996,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_1,22418928,0.609262228012085,35.05797006473186,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_1,22418928,0.9134387969970703,23.38361039780536,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_1,22418928,0.7634942531585693,27.975976063808538,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_1,22418928,0.6750068664550781,31.6433772939123,967,966,1,231787.5,260775.0,8967250.0,8996200.0
