count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,358702848,20.338868618011475,16.802898806124702,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,358702848,16.009605646133423,21.34668140948561,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,358702848,11.559321165084839,29.565053720609548,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,358702848,15.782278776168823,21.654157556483938,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,358702848,11.445003747940063,29.86036166925875,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,358702848,19.251853942871094,17.751638477709413,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,358702848,15.720698356628418,21.738980258177726,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,358702848,10.933876037597656,31.256248931700934,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,358702848,11.378626108169556,30.034553202705485,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,358702848,10.10669207572937,33.814422034308286,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,358702848,7.737316370010376,44.16931334798888,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,358702848,10.019694089889526,34.1080224758918,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,358702848,8.102908849716187,42.176452624353836,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,358702848,13.715020418167114,24.918078194533535,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,358702848,10.421924352645874,32.79163613702009,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,358702848,7.433777332305908,45.972852823330804,967,966,16,231787.5,260775.0,8967250.0,8996200.0
