count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,22418928,2.190802574157715,9.749621989298362,967,966,1,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,22418928,1.4951884746551514,14.28548795906539,967,966,1,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,22418928,0.8000690937042236,26.697065440095443,967,966,1,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,22418928,1.6424200534820557,13.00489293584534,967,966,1,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,22418928,0.781043291091919,27.347391872937514,967,966,1,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,22418928,1.470442771911621,14.525894757163181,967,966,1,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,22418928,1.4804890155792236,14.427325516402338,967,966,1,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,22418928,0.7080965042114258,30.164669397720857,967,966,1,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,22418928,0.7173135280609131,29.777072529162865,967,966,1,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,22418928,0.773120641708374,27.627637653059132,967,966,1,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,22418928,0.3919386863708496,54.49703663855552,967,966,1,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,22418928,0.8037681579589844,26.57420145313777,967,966,1,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,22418928,0.41999292373657227,50.856801969874624,967,966,1,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,22418928,1.0443565845489502,20.452302659100408,967,966,1,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,22418928,0.8735651969909668,24.450947708074022,967,966,1,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,22418928,0.4502131938934326,47.44307195109745,967,966,1,231787.5,260775.0,8967250.0,8996200.0
