count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,717405696,39.89396929740906,17.13301319664411,967,966,32,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,717405696,32.899062395095825,20.775786684453124,967,966,32,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,717405696,23.22892689704895,29.424686963299113,967,966,32,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,717405696,32.317710399627686,21.149515048779527,967,966,32,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,717405696,22.974122762680054,29.7510337826405,967,966,32,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,717405696,38.36267638206482,17.816898269344254,967,966,32,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,717405696,30.485252380371094,22.42080511293783,967,966,32,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,717405696,22.070757627487183,30.96875576159563,967,966,32,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,717405696,23.306096076965332,29.32725842122345,967,966,32,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,717405696,20.27157211303711,33.717360381706534,967,966,32,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,717405696,15.481688022613525,44.14918460058462,967,966,32,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,717405696,20.595762491226196,33.18662772161008,967,966,32,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,717405696,16.151368618011475,42.31863680436365,967,966,32,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,717405696,27.952372789382935,24.452446580801098,967,966,32,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,717405696,20.569496154785156,33.229005576785525,967,966,32,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,717405696,15.353714942932129,44.51716766785917,967,966,32,231787.5,260775.0,8967250.0,8996200.0
