count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,5610528,1.3904953002929688,3.8442390566420275,484,483,1,202800.0,217293.75,8764600.0,8779075.0
1,ls8_level1_epsg32723_3,5622144,0.3861966133117676,13.869783498878064,484,484,1,202800.0,217293.75,8779075.0,8793550.0
2,ls8_level1_epsg32723_3,5610528,0.3585200309753418,14.909616979897727,484,483,1,202800.0,217293.75,8793550.0,8808025.0
3,ls8_level1_epsg32723_3,5622144,0.7407939434051514,7.230706274422948,484,484,1,202800.0,217293.75,8808025.0,8822500.0
4,ls8_level1_epsg32723_3,5610528,0.4462745189666748,11.977821081607795,484,483,1,202800.0,217293.75,8822500.0,8836975.0
5,ls8_level1_epsg32723_3,5622144,0.49312782287597656,10.862221043206715,484,484,1,202800.0,217293.75,8836975.0,8851450.0
6,ls8_level1_epsg32723_3,5610528,0.8449151515960693,6.326548093457438,484,483,1,202800.0,217293.75,8851450.0,8865925.0
7,ls8_level1_epsg32723_3,5622144,0.384061336517334,13.9468957307875,484,484,1,202800.0,217293.75,8865925.0,8880400.0
8,ls8_level1_epsg32723_3,5610528,0.38953733444213867,13.722423677613918,484,483,1,202800.0,217293.75,8880400.0,8894875.0
9,ls8_level1_epsg32723_3,5622144,0.47030115127563477,11.389432919960731,484,484,1,202800.0,217293.75,8894875.0,8909350.0
10,ls8_level1_epsg32723_3,5610528,0.8558921813964844,6.24540854286319,484,483,1,202800.0,217293.75,8909350.0,8923825.0
11,ls8_level1_epsg32723_3,5622144,0.34344959259033203,15.596068623157041,484,484,1,202800.0,217293.75,8923825.0,8938300.0
12,ls8_level1_epsg32723_3,5610528,0.329517126083374,16.221907507505176,484,483,1,202800.0,217293.75,8938300.0,8952775.0
13,ls8_level1_epsg32723_3,5622144,0.6847944259643555,7.822002065935271,484,484,1,202800.0,217293.75,8952775.0,8967250.0
14,ls8_level1_epsg32723_3,5610528,0.3357877731323242,15.918972545069261,484,483,1,202800.0,217293.75,8967250.0,8981725.0
15,ls8_level1_epsg32723_3,5622144,0.32297515869140625,16.584753565372804,484,484,1,202800.0,217293.75,8981725.0,8996200.0
