count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_3,384,6.270365476608276,5.8346464795618335e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_3,384,5.620993375778198,6.508701115235432e-05,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_3,384,5.881691217422485,6.220211925659577e-05,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_3,384,5.50017237663269,6.651676229110621e-05,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_3,384,5.167665958404541,7.079669264255977e-05,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_3,384,5.090782642364502,7.186589651108308e-05,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_3,384,5.234124183654785,6.989777959015179e-05,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_3,384,5.110013723373413,7.159543561755141e-05,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_3,384,5.968614101409912,6.129624940070476e-05,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_3,384,6.034292936325073,6.0629084864977206e-05,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_3,384,6.307318925857544,5.8004623333176994e-05,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_3,384,6.840256690979004,5.3485369784306e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_3,384,6.475707054138184,5.64963262664566e-05,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_3,384,7.499160289764404,4.878594994641449e-05,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_3,384,6.788331031799316,5.389449289122427e-05,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_3,384,6.36884331703186,5.744428624240171e-05,1,1,16,231787.5,260775.0,8967250.0,8996200.0
