count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_5,384,3.859377145767212,9.479603695581732e-05,1,1,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_5,384,3.386922836303711,0.0001080194844166738,1,1,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_5,384,3.45137619972229,0.0001060022545690682,1,1,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_5,384,3.423980474472046,0.00010685039277071154,1,1,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_5,384,3.3722102642059326,0.0001084907612137686,1,1,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_5,384,3.196258068084717,0.00011446311616377542,1,1,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_5,384,3.298281669616699,0.00011092250304356269,1,1,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_5,384,3.3381588459014893,0.00010959743841602134,1,1,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_5,384,3.1664021015167236,0.00011554238748178556,1,1,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_5,384,3.469539165496826,0.0001054473349587326,1,1,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_5,384,3.1533594131469727,0.00011602028522700897,1,1,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_5,384,3.8746895790100098,9.442141133537248e-05,1,1,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_5,384,3.8111560344696045,9.599545524446126e-05,1,1,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_5,384,3.5127248764038086,0.0001041509572793905,1,1,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_5,384,3.3768868446350098,0.00010834051461269162,1,1,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_5,384,3.234633684158325,0.00011310512851218982,1,1,16,231787.5,260775.0,8967250.0,8996200.0
