count,prod,data_loaded_B,dif_time,MB_s,x_size,y_size,time_size,x0,xf,y0,yf
0,ls8_level1_epsg32723_4,358702848,12.975532531738281,26.338183067522163,967,966,16,202800.0,231787.5,8764600.0,8793550.0
1,ls8_level1_epsg32723_4,358702848,14.783692836761475,23.11681898379976,967,966,16,202800.0,231787.5,8793550.0,8822500.0
2,ls8_level1_epsg32723_4,358702848,6.987627029418945,48.908155770290236,967,966,16,202800.0,231787.5,8822500.0,8851450.0
3,ls8_level1_epsg32723_4,358702848,12.075382471084595,28.301542583670766,967,966,16,202800.0,231787.5,8851450.0,8880400.0
4,ls8_level1_epsg32723_4,358702848,7.036473751068115,48.56863868320909,967,966,16,202800.0,231787.5,8880400.0,8909350.0
5,ls8_level1_epsg32723_4,358702848,13.994956254959106,24.419651265320145,967,966,16,202800.0,231787.5,8909350.0,8938300.0
6,ls8_level1_epsg32723_4,358702848,10.591363191604614,32.267041082153284,967,966,16,202800.0,231787.5,8938300.0,8967250.0
7,ls8_level1_epsg32723_4,358702848,6.57080340385437,52.010679701517745,967,966,16,202800.0,231787.5,8967250.0,8996200.0
8,ls8_level1_epsg32723_4,358702848,20.530344009399414,16.64618727591938,967,966,16,231787.5,260775.0,8764600.0,8793550.0
9,ls8_level1_epsg32723_4,358702848,25.061995267868042,13.636262698432157,967,966,16,231787.5,260775.0,8793550.0,8822500.0
10,ls8_level1_epsg32723_4,358702848,12.384773254394531,27.594526294475934,967,966,16,231787.5,260775.0,8822500.0,8851450.0
11,ls8_level1_epsg32723_4,358702848,24.484846591949463,13.957692156089681,967,966,16,231787.5,260775.0,8851450.0,8880400.0
12,ls8_level1_epsg32723_4,358702848,13.35786509513855,25.584324200421,967,966,16,231787.5,260775.0,8880400.0,8909350.0
13,ls8_level1_epsg32723_4,358702848,25.454055786132812,13.426227792181402,967,966,16,231787.5,260775.0,8909350.0,8938300.0
14,ls8_level1_epsg32723_4,358702848,21.711686611175537,15.740460763817588,967,966,16,231787.5,260775.0,8938300.0,8967250.0
15,ls8_level1_epsg32723_4,358702848,12.36867618560791,27.630438867594574,967,966,16,231787.5,260775.0,8967250.0,8996200.0
